36;-149962.74;-163239.56;13276.821;298.67086;-1364.0001;240000;-147433.06;99.134154
37;-150167.61;-163306.06;13138.457;295.55827;-1345.4562;240000;-147433.06;99.108761
38;-150092.82;-163371.78;13278.965;298.71908;-1357.0088;240000;-147433.06;99.057781
39;-150089.19;-163433.26;13344.078;300.18384;-1374.6263;240000;-147433.06;99.079153
40;-150125.56;-163479.67;13354.111;300.40954;-1373.6235;240000;-147433.06;99.043149
41;-149975.02;-163525.51;13550.495;304.82732;-1404.5702;240000;-147433.06;99.044432
42;-150142.21;-163582.99;13440.784;302.35931;-1415.096;240000;-147433.06;99.040283
43;-150069.76;-163639.51;13569.752;305.26053;-1453.7201;240000;-147433.06;99.055416
44;-150324.89;-163702.35;13377.457;300.93472;-1504.7875;240000;-147433.06;99.007379
45;-150575.44;-163762.52;13187.077;296.652;-1485.6796;240000;-147433.06;98.94755
46;-150492.63;-163816.26;13323.628;299.72381;-1520.4199;240000;-147433.06;98.910687
47;-150670.3;-163870.18;13199.877;296.93995;-1553.1671;240000;-147433.06;98.907204
48;-150757.47;-163925.86;13168.384;296.23149;-1536.7716;240000;-147433.06;98.91051
49;-150558.01;-163982.88;13424.867;302.00123;-1569.7851;240000;-147433.06;98.878216
50;-150756.87;-164047.18;13290.31;298.97429;-1589.9176;240000;-147433.06;98.817131
51;-150879.7;-164104.65;13224.951;297.50401;-1590.3362;240000;-147433.06;98.818577
52;-150739.42;-164152.34;13412.926;301.73261;-1607.2452;240000;-147433.06;98.858287
53;-150953.58;-164221.66;13268.082;298.47427;-1623.5865;240000;-147433.06;98.845882
54;-150851.39;-164272.61;13421.225;301.9193;-1667.4379;240000;-147433.06;98.868062
55;-151033.33;-164347.62;13314.29;299.51374;-1663.2666;240000;-147433.06;98.844171
56;-151081.32;-164390.99;13309.671;299.40983;-1704.2882;240000;-147433.06;98.909885
57;-151244.44;-164443.91;13199.469;296.93076;-1683.7077;240000;-147433.06;98.983669
58;-151095.47;-164495.89;13400.422;301.45133;-1687.1729;240000;-147433.06;98.983416
59;-151067.93;-164544.94;13477.006;303.17414;-1743.7686;240000;-147433.06;98.975342
60;-151409.9;-164607.44;13197.537;296.88731;-1726.5412;240000;-147433.06;98.941627
61;-151255.9;-164673.73;13417.832;301.84299;-1792.354;240000;-147433.06;98.866818
62;-151528.17;-164727.09;13198.914;296.91829;-1818.9927;240000;-147433.06;98.821191
63;-151561.83;-164783.17;13221.335;297.42264;-1803.0735;240000;-147433.06;98.804293
64;-151444.89;-164856.68;13411.787;301.707;-1824.5469;240000;-147433.06;98.748934
65;-151638.48;-164907.85;13269.372;298.50329;-1862.1049;240000;-147433.06;98.783967
66;-151645.87;-164955.23;13309.366;299.40296;-1876.2521;240000;-147433.06;98.844831
67;-151786.7;-165013.59;13226.894;297.5477;-1881.2387;240000;-147433.06;98.801249
68;-151601.22;-165056.32;13455.101;302.68138;-1912.5404;240000;-147433.06;98.840549
69;-151978.91;-165116.25;13137.341;295.53316;-1892.0672;240000;-147433.06;98.830518
70;-151732.98;-165169.83;13436.847;302.27074;-1928.8943;240000;-147433.06;98.750578
71;-151900.81;-165217.35;13316.541;299.56438;-1945.6206;240000;-147433.06;98.749898
72;-151903.47;-165266.03;13362.565;300.59972;-1965.3849;240000;-147433.06;98.735995
73;-152032.11;-165312.11;13279.998;298.74231;-1982.4154;240000;-147433.06;98.783764
74;-152000.89;-165367.28;13366.385;300.68566;-1990.3081;240000;-147433.06;98.759004
75;-152052.61;-165409.96;13357.352;300.48244;-2007.6191;240000;-147433.06;98.736344
76;-152218.41;-165463.28;13244.87;297.95209;-2041.2468;240000;-147433.06;98.695662
77;-152171.47;-165506.48;13335.008;299.97981;-2036.3868;240000;-147433.06;98.691353
78;-152239.82;-165564.47;13324.652;299.74683;-2062.1558;240000;-147433.06;98.659644
79;-152333.47;-165606.69;13273.222;298.58989;-2038.3555;240000;-147433.06;98.670181
80;-152208.7;-165664.01;13455.307;302.68601;-2086.3805;240000;-147433.06;98.740938
81;-152402.45;-165715.23;13312.781;299.47979;-2092.2361;240000;-147433.06;98.684431
82;-152399.1;-165763.17;13364.068;300.63353;-2107.9833;240000;-147433.06;98.671432
83;-152582.32;-165820.82;13238.501;297.80881;-2132.1896;240000;-147433.06;98.664877
84;-152480.65;-165856.46;13375.813;300.89773;-2131.4585;240000;-147433.06;98.647655
85;-152532.89;-165907.6;13374.71;300.87292;-2149.7913;240000;-147433.06;98.582837
86;-152515.29;-165965.64;13450.352;302.57454;-2189.8697;240000;-147433.06;98.513048
87;-152555.65;-166006.11;13450.466;302.5771;-2219.9468;240000;-147433.06;98.489629
88;-152873.7;-166069.64;13195.94;296.85137;-2244.4875;240000;-147433.06;98.434062
89;-152741.63;-166116.58;13374.956;300.87846;-2248.0239;240000;-147433.06;98.430043
90;-152989.09;-166171.82;13182.725;296.5541;-2248.1304;240000;-147433.06;98.395706
91;-152866.18;-166199.34;13333.158;299.93819;-2277.4853;240000;-147433.06;98.388874
92;-152935.76;-166247.6;13311.841;299.45865;-2295.9042;240000;-147433.06;98.380264
93;-152986.84;-166293.57;13306.729;299.34364;-2300.7944;240000;-147433.06;98.337758
94;-152985.73;-166342.94;13357.209;300.47924;-2294.5267;240000;-147433.06;98.35358
95;-152892.74;-166394.04;13501.309;303.72086;-2321.5611;240000;-147433.06;98.328306
96;-153115.97;-166433.21;13317.243;299.58017;-2333.5167;240000;-147433.06;98.312105
97;-153250.26;-166488.86;13238.598;297.81099;-2359.0923;240000;-147433.06;98.309898
98;-153184.8;-166519.83;13335.039;299.98049;-2367.3922;240000;-147433.06;98.296986
99;-153302.24;-166561.87;13259.631;298.28414;-2379.5811;240000;-147433.06;98.318588
100;-153252.76;-166606.33;13353.565;300.39725;-2403.2227;240000;-147433.06;98.320283
101;-153522.12;-166662.65;13140.532;295.60494;-2388.7607;240000;-147433.06;98.29158
102;-153277.4;-166711.72;13434.317;302.21383;-2405.3586;240000;-147433.06;98.296002
103;-153361.52;-166750.98;13389.462;301.20478;-2433.8214;240000;-147433.06;98.286594
104;-153573.53;-166800.06;13226.531;297.53953;-2466.3584;240000;-147433.06;98.231508
105;-153648.01;-166844.12;13196.114;296.85529;-2447.8705;240000;-147433.06;98.218172
106;-153497.02;-166880.81;13383.789;301.07716;-2456.7113;240000;-147433.06;98.233883
107;-153485.98;-166928.79;13442.812;302.40493;-2489.8504;240000;-147433.06;98.191731
108;-153681.76;-166973.97;13292.211;299.01706;-2504.0038;240000;-147433.06;98.172785
109;-153724.75;-167028.2;13303.454;299.26998;-2516.2932;240000;-147433.06;98.15779
110;-153754.56;-167051.4;13296.839;299.12117;-2528.3056;240000;-147433.06;98.119964
111;-153701.36;-167083.85;13382.481;301.04774;-2525.7388;240000;-147433.06;98.142496
112;-153772.35;-167134.02;13361.675;300.57968;-2536.5848;240000;-147433.06;98.169919
113;-153768.15;-167171.96;13403.803;301.5274;-2534.4982;240000;-147433.06;98.156364
114;-153775.49;-167228.05;13452.56;302.62422;-2578.9572;240000;-147433.06;98.116428
115;-154012.24;-167278.54;13266.298;298.43412;-2574.5352;240000;-147433.06;98.123151
116;-153926;-167337.2;13411.208;301.69398;-2618.5422;240000;-147433.06;98.09332
117;-154210.27;-167385.66;13175.392;296.38913;-2612.3397;240000;-147433.06;98.042197
118;-153973.59;-167429.83;13456.243;302.70706;-2648.5819;240000;-147433.06;97.990942
119;-154309.89;-167476.38;13166.493;296.18894;-2656.4663;240000;-147433.06;98.022556
120;-154231.35;-167528.85;13297.506;299.13618;-2662.144;240000;-147433.06;98.001862
121;-154175.89;-167572.67;13396.781;301.36943;-2699.7854;240000;-147433.06;97.958931
122;-154384.15;-167626.03;13241.883;297.8849;-2708.4189;240000;-147433.06;97.923728
123;-154303.44;-167667.4;13363.962;300.63115;-2715.2605;240000;-147433.06;97.979023
124;-154399.28;-167711.53;13312.258;299.46802;-2737.4334;240000;-147433.06;97.944214
125;-154462.32;-167747.93;13285.61;298.86856;-2732.2432;240000;-147433.06;97.964483
126;-154357.38;-167766.79;13409.407;301.65346;-2758.7182;240000;-147433.06;97.87745
127;-154379.83;-167806.53;13426.702;302.04252;-2760.5622;240000;-147433.06;97.901546
128;-154413.99;-167851.74;13437.753;302.29112;-2754.7356;240000;-147433.06;97.903352
129;-154477.49;-167901.19;13423.702;301.97503;-2800.9687;240000;-147433.06;97.916558
130;-154564.44;-167938.7;13374.252;300.86262;-2812.7908;240000;-147433.06;97.932395
131;-154597.14;-167984.71;13387.572;301.16227;-2805.655;240000;-147433.06;97.941002
132;-154590.79;-168039.99;13449.204;302.54872;-2822.9405;240000;-147433.06;97.936044
133;-154777.13;-168099.33;13322.201;299.69169;-2876.3087;240000;-147433.06;97.900652
134;-154796.19;-168137.29;13341.099;300.11682;-2880.7769;240000;-147433.06;97.883335
135;-154894.85;-168189.39;13294.542;299.0695;-2855.6097;240000;-147433.06;97.892812
136;-154804.34;-168214.72;13410.383;301.6754;-2889.2753;240000;-147433.06;97.927353
137;-154918.37;-168249.27;13330.897;299.88733;-2903.5746;240000;-147433.06;97.945129
138;-154916.55;-168292.9;13376.349;300.9098;-2902.2293;240000;-147433.06;97.961001
139;-154945.77;-168345.01;13399.235;301.42464;-2927.8922;240000;-147433.06;97.931139
140;-155028.34;-168389.42;13361.085;300.56642;-2939.6428;240000;-147433.06;97.900202
141;-155084.78;-168432.59;13347.809;300.26777;-2948.5621;240000;-147433.06;97.941003
142;-155115.41;-168467.67;13352.261;300.36793;-2956.4549;240000;-147433.06;97.973853
143;-155132.8;-168492.2;13359.398;300.52848;-2957.9065;240000;-147433.06;98.022244
144;-155157.3;-168522.42;13365.118;300.65714;-2968.9998;240000;-147433.06;98.002277
145;-155311.94;-168564.49;13252.559;298.12505;-2973.845;240000;-147433.06;98.003978
146;-155281.36;-168607.42;13326.062;299.77856;-2976.9846;240000;-147433.06;98.001738
147;-155255.66;-168658.58;13402.913;301.50738;-2994.6067;240000;-147433.06;98.021237
148;-155411.51;-168708.6;13297.088;299.12676;-3023.9035;240000;-147433.06;97.946499
149;-155443.72;-168751.18;13307.465;299.3602;-3032.9503;240000;-147433.06;97.940345
150;-155463.86;-168783.45;13319.585;299.63284;-3038.7908;240000;-147433.06;97.903992
151;-155516.34;-168817.12;13300.781;299.20984;-3066.1902;240000;-147433.06;97.876939
152;-155516.7;-168847.89;13331.196;299.89405;-3066.0269;240000;-147433.06;97.854106
153;-155546.94;-168899;13352.068;300.36359;-3082.9981;240000;-147433.06;97.783706
154;-155592.98;-168946.29;13353.31;300.39151;-3103.145;240000;-147433.06;97.799576
155;-155638.41;-168974.55;13336.147;300.00543;-3129.8006;240000;-147433.06;97.8051
156;-155702.66;-169011.56;13308.905;299.3926;-3120.0333;240000;-147433.06;97.784866
157;-155727.65;-169051.3;13323.655;299.72442;-3140.1325;240000;-147433.06;97.753319
158;-155821.4;-169084.29;13262.892;298.3575;-3129.5204;240000;-147433.06;97.709701
159;-155668.5;-169122.52;13454.013;302.6569;-3175.7373;240000;-147433.06;97.702964
160;-155883.26;-169153.56;13270.305;298.52426;-3159.8839;240000;-147433.06;97.691654
161;-155842.09;-169190.47;13348.382;300.28067;-3175.6525;240000;-147433.06;97.704927
162;-155885.37;-169239.43;13354.053;300.40823;-3220.4011;240000;-147433.06;97.711001
163;-156102.25;-169282.24;13179.986;296.49247;-3175.8474;240000;-147433.06;97.679984
164;-155822.49;-169331.31;13508.814;303.88969;-3234.342;240000;-147433.06;97.628714
165;-156081.25;-169376.63;13295.374;299.08821;-3259.9356;240000;-147433.06;97.601683
166;-156169.81;-169398.04;13228.238;297.57794;-3233.9678;240000;-147433.06;97.57707
167;-156013.99;-169435.79;13421.798;301.9322;-3257.4551;240000;-147433.06;97.613162
168;-156126.02;-169462.55;13336.524;300.01391;-3256.7484;240000;-147433.06;97.628191
169;-156091.6;-169491.86;13400.257;301.44763;-3290.0261;240000;-147433.06;97.622676
170;-156308.79;-169536.21;13227.415;297.55943;-3302.2218;240000;-147433.06;97.622111
171;-156285.92;-169573.46;13287.539;298.91196;-3286.4579;240000;-147433.06;97.607388
172;-156201.14;-169610.07;13408.932;301.64278;-3295.1308;240000;-147433.06;97.563932
173;-156302.02;-169659.07;13357.05;300.47566;-3315.5989;240000;-147433.06;97.479444
174;-156360.78;-169703.11;13342.329;300.14449;-3346.7129;240000;-147433.06;97.489464
175;-156379.72;-169748.27;13368.547;300.73428;-3364.1877;240000;-147433.06;97.487839
176;-156456.74;-169774.77;13318.028;299.59782;-3356.7517;240000;-147433.06;97.527324
177;-156475.56;-169801.63;13326.074;299.77883;-3360.0682;240000;-147433.06;97.4931
178;-156413.22;-169832.46;13419.246;301.87479;-3392.1552;240000;-147433.06;97.437154
179;-156578.78;-169858.73;13279.951;298.74127;-3379.736;240000;-147433.06;97.461357
180;-156534.86;-169895;13360.143;300.54522;-3386.1126;240000;-147433.06;97.432618
181;-156537.61;-169924.78;13387.168;301.15318;-3402.0544;240000;-147433.06;97.410439
182;-156599.13;-169960.22;13361.087;300.56647;-3422.0744;240000;-147433.06;97.396175
183;-156569.97;-169992.1;13422.125;301.93955;-3441.3918;240000;-147433.06;97.405197
184;-156711.81;-170027.13;13315.326;299.53704;-3462.1703;240000;-147433.06;97.407311
185;-156824.88;-170072.42;13247.539;298.01214;-3458.9703;240000;-147433.06;97.392646
186;-156896.46;-170110.84;13214.378;297.26614;-3484.637;240000;-147433.06;97.447718
187;-156949.65;-170150.02;13200.374;296.95111;-3470.304;240000;-147433.06;97.442343
188;-156821.04;-170185.62;13364.578;300.64501;-3485.3893;240000;-147433.06;97.435072
189;-156864.87;-170217.03;13352.162;300.3657;-3473.7696;240000;-147433.06;97.375112
190;-156710.2;-170236.81;13526.612;304.29007;-3483.7286;240000;-147433.06;97.391558
191;-156769.09;-170254.91;13485.821;303.37243;-3517.5792;240000;-147433.06;97.349917
192;-156961.62;-170290.87;13329.252;299.85033;-3517.5282;240000;-147433.06;97.305096
193;-156947.3;-170302.91;13355.613;300.44333;-3531.785;240000;-147433.06;97.343678
194;-156955.8;-170334.82;13379.015;300.96976;-3536.4912;240000;-147433.06;97.327167
195;-157078.64;-170376.01;13297.369;299.1331;-3538.6495;240000;-147433.06;97.346336
196;-157108.39;-170416.44;13308.053;299.37344;-3571.7989;240000;-147433.06;97.2992
197;-157066.28;-170455.51;13389.234;301.19965;-3556.0374;240000;-147433.06;97.333561
198;-157038.96;-170475.84;13436.877;302.27141;-3568.1425;240000;-147433.06;97.376461
199;-157088.61;-170500.86;13412.252;301.71745;-3540.7133;240000;-147433.06;97.411409
200;-156995.34;-170527.02;13531.677;304.40399;-3595.3776;240000;-147433.06;97.433421
201;-157234.3;-170545.91;13311.606;299.45337;-3594.9365;240000;-147433.06;97.441503
202;-157325.3;-170588.49;13263.199;298.36442;-3614.8;240000;-147433.06;97.514925
203;-157200.29;-170612.16;13411.868;301.70883;-3628.3921;240000;-147433.06;97.503199
204;-157460.79;-170649.42;13188.624;296.68679;-3617.0115;240000;-147433.06;97.503137
205;-157411.02;-170685.67;13274.645;298.62189;-3603.2075;240000;-147433.06;97.445936
206;-157166.19;-170717.02;13550.83;304.83485;-3654.4366;240000;-147433.06;97.422115
207;-157452.7;-170755.38;13302.676;299.25246;-3631.0529;240000;-147433.06;97.461351
208;-157372.4;-170786.56;13414.159;301.76037;-3651.7936;240000;-147433.06;97.510986
209;-157406.61;-170805.69;13399.083;301.42121;-3688.021;240000;-147433.06;97.483349
210;-157539.32;-170825.12;13285.801;298.87286;-3656.1642;240000;-147433.06;97.507813
211;-157483.78;-170843.35;13359.565;300.53222;-3678.9398;240000;-147433.06;97.533223
212;-157527.37;-170870.36;13342.991;300.15938;-3665.7001;240000;-147433.06;97.508545
213;-157562.55;-170904.61;13342.055;300.13833;-3654.2146;240000;-147433.06;97.559999
214;-157470.86;-170946.89;13476.026;303.15209;-3707.5583;240000;-147433.06;97.546098
215;-157682.65;-170970.17;13287.525;298.91165;-3697.1596;240000;-147433.06;97.539948
216;-157750.33;-171001.44;13251.106;298.09237;-3696.7436;240000;-147433.06;97.560112
217;-157559.21;-171023.71;13464.5;302.89281;-3744.2355;240000;-147433.06;97.510703
218;-157871.92;-171050.88;13178.957;296.46934;-3768.0625;240000;-147433.06;97.504739
219;-157916.84;-171074.38;13157.542;295.9876;-3746.8655;240000;-147433.06;97.479598
220;-157801.73;-171099.63;13297.896;299.14494;-3759.6762;240000;-147433.06;97.47611
221;-157946.42;-171131.91;13185.485;296.61619;-3740.9862;240000;-147433.06;97.456255
222;-157747.4;-171162.97;13415.564;301.79197;-3775.4824;240000;-147433.06;97.479167
223;-158047.34;-171197.59;13150.251;295.82358;-3785.3592;240000;-147433.06;97.490047
224;-158067.29;-171230.42;13163.131;296.11331;-3785.3185;240000;-147433.06;97.475051
225;-157902.51;-171249.21;13346.705;300.24293;-3795.1848;240000;-147433.06;97.486645
226;-158090.02;-171281.75;13191.726;296.75659;-3791.8169;240000;-147433.06;97.535316
227;-157991.79;-171303.34;13311.544;299.45197;-3770.6067;240000;-147433.06;97.502224
228;-157934.85;-171332.16;13397.314;301.38141;-3802.2551;240000;-147433.06;97.524003
229;-158006.81;-171346.83;13340.018;300.0925;-3797.5859;240000;-147433.06;97.587005
230;-158055.62;-171369.13;13313.509;299.49617;-3808.0553;240000;-147433.06;97.589513
231;-158165.69;-171384.17;13218.48;297.35842;-3811.9306;240000;-147433.06;97.53186
232;-158045.6;-171415.52;13369.922;300.76521;-3822.9025;240000;-147433.06;97.522113
233;-158161.06;-171439.11;13278.053;298.69856;-3822.4169;240000;-147433.06;97.489219
234;-158093.82;-171458.36;13364.536;300.64405;-3844.1813;240000;-147433.06;97.42106
235;-158146.05;-171479.66;13333.609;299.94832;-3867.2115;240000;-147433.06;97.410485
236;-158327.03;-171514.34;13187.312;296.65729;-3851.7044;240000;-147433.06;97.463113
237;-158216.87;-171539.83;13322.961;299.7088;-3850.9072;240000;-147433.06;97.389477
238;-158158.06;-171571.22;13413.158;301.73784;-3882.5424;240000;-147433.06;97.372528
239;-158295.37;-171598.88;13303.508;299.27119;-3893.7819;240000;-147433.06;97.338814
240;-158254.07;-171625.26;13371.19;300.79375;-3892.3211;240000;-147433.06;97.324745
241;-158392.13;-171644.1;13251.971;298.11184;-3898.1563;240000;-147433.06;97.340603
242;-158417.4;-171684.66;13267.265;298.45588;-3911.2162;240000;-147433.06;97.331649
243;-158404.44;-171711.62;13307.174;299.35366;-3920.6109;240000;-147433.06;97.349573
244;-158380.43;-171739.14;13358.707;300.51293;-3929.8472;240000;-147433.06;97.357841
245;-158419.17;-171770.78;13351.612;300.35333;-3912.9372;240000;-147433.06;97.31653
246;-158385.45;-171795.27;13409.822;301.6628;-3960.3368;240000;-147433.06;97.29163
247;-158559.4;-171810.33;13250.929;298.08838;-3947.224;240000;-147433.06;97.288393
248;-158562.25;-171849.99;13287.742;298.91652;-3951.9471;240000;-147433.06;97.22889
249;-158507.67;-171882.1;13374.438;300.8668;-3952.1036;240000;-147433.06;97.262885
250;-158416.45;-171916.44;13499.985;303.69106;-4001.0752;240000;-147433.06;97.289756
251;-158698.17;-171939.72;13241.552;297.87745;-3983.3546;240000;-147433.06;97.257524
252;-158559.15;-171956.41;13397.258;301.38016;-3959.0397;240000;-147433.06;97.204259
253;-158443.66;-171980.34;13536.681;304.51657;-4011.7921;240000;-147433.06;97.197976
254;-158798.09;-172013.25;13215.169;297.28394;-4003.3226;240000;-147433.06;97.149415
255;-158555.88;-172036.18;13480.3;303.24824;-4011.7538;240000;-147433.06;97.180316
256;-158746.59;-172064.83;13318.24;299.60259;-4039.2999;240000;-147433.06;97.156514
257;-158765.22;-172083.24;13318.018;299.59761;-4017.932;240000;-147433.06;97.189341
258;-158669.49;-172112.99;13443.5;302.42041;-4019.8407;240000;-147433.06;97.197883
259;-158695.05;-172139.25;13444.2;302.43614;-4048.8785;240000;-147433.06;97.190077
260;-158841.34;-172171;13329.651;299.8593;-4058.2849;240000;-147433.06;97.1804
261;-158892.95;-172186.51;13293.554;299.04728;-4062.746;240000;-147433.06;97.166311
262;-158907.22;-172224.32;13317.099;299.57692;-4075.6569;240000;-147433.06;97.171392
263;-159022.1;-172252.32;13230.218;297.62249;-4062.1127;240000;-147433.06;97.174862
264;-158824.29;-172273.06;13448.776;302.53908;-4079.825;240000;-147433.06;97.191099
265;-158922.65;-172303.08;13380.437;301.00175;-4082.4232;240000;-147433.06;97.182069
266;-158987.82;-172323.62;13335.809;299.99781;-4101.7739;240000;-147433.06;97.149053
267;-159013.6;-172332.84;13319.233;299.62494;-4105.3314;240000;-147433.06;97.128644
268;-159009.06;-172361.96;13352.899;300.38226;-4095.888;240000;-147433.06;97.117752
269;-158935.07;-172390.37;13455.304;302.68594;-4120.4392;240000;-147433.06;97.099389
270;-159086.3;-172415.17;13328.879;299.84192;-4113.5964;240000;-147433.06;97.071137
271;-159000.41;-172438.43;13438.025;302.29724;-4121.9397;240000;-147433.06;97.079275
272;-158922.8;-172462.19;13539.395;304.57763;-4127.8056;240000;-147433.06;97.109853
273;-159213.87;-172486.45;13272.58;298.57545;-4146.6388;240000;-147433.06;97.080943
274;-159210.68;-172512.28;13301.605;299.22839;-4145.8518;240000;-147433.06;97.088731
275;-159204.26;-172531.08;13326.811;299.79541;-4176.3327;240000;-147433.06;97.064826
276;-159297.76;-172551.34;13253.583;298.1481;-4157.4192;240000;-147433.06;97.073837
277;-159169.5;-172576.19;13406.692;301.59239;-4174.6444;240000;-147433.06;97.033129
278;-159099.28;-172591.28;13491.994;303.5113;-4188.5903;240000;-147433.06;96.981399
279;-159259.16;-172611.62;13352.462;300.37244;-4186.4048;240000;-147433.06;96.994261
280;-159396.3;-172628.21;13231.908;297.66051;-4176.3768;240000;-147433.06;96.967678
281;-159295.56;-172641.91;13346.353;300.23502;-4179.6588;240000;-147433.06;96.999497
282;-159388.49;-172681.29;13292.798;299.03025;-4218.0264;240000;-147433.06;96.995412
283;-159468.52;-172706.86;13238.344;297.80529;-4198.3797;240000;-147433.06;97.037284
284;-159302.85;-172732.16;13429.312;302.10124;-4198.6535;240000;-147433.06;97.052891
285;-159424.92;-172756.15;13331.23;299.89481;-4226.0492;240000;-147433.06;97.036544
286;-159446.64;-172779;13332.362;299.92028;-4249.3532;240000;-147433.06;97.04228
287;-159570.22;-172798.09;13227.872;297.5697;-4214.8969;240000;-147433.06;97.015111
288;-159283.1;-172820.19;13537.093;304.52583;-4221.5409;240000;-147433.06;97.000876
289;-159439.85;-172833.3;13393.453;301.29456;-4228.4624;240000;-147433.06;96.986477
290;-159534.45;-172847.71;13313.253;299.49041;-4251.0789;240000;-147433.06;97.034003
291;-159656.58;-172875.34;13218.753;297.36457;-4227.1912;240000;-147433.06;96.999686
292;-159336.86;-172893.26;13556.401;304.96018;-4244.3944;240000;-147433.06;97.02021
293;-159399.51;-172910.62;13511.112;303.94137;-4265.6739;240000;-147433.06;97.017056
294;-159601.19;-172918.68;13317.494;299.58581;-4281.6951;240000;-147433.06;97.037138
295;-159766.51;-172941.32;13174.812;296.37608;-4231.9847;240000;-147433.06;97.032574
296;-159380.92;-172964.32;13583.399;305.56752;-4256.7005;240000;-147433.06;97.0336
297;-159478.92;-172997.29;13518.373;304.10473;-4284.7113;240000;-147433.06;97.025466
298;-159777.18;-173027.86;13250.682;298.08284;-4284.7636;240000;-147433.06;96.975156
299;-159734.87;-173053.69;13318.811;299.61545;-4283.3363;240000;-147433.06;96.972661
300;-159657.16;-173062.59;13405.428;301.56394;-4300.7961;240000;-147433.06;96.90616
301;-159841.89;-173077.56;13235.667;297.74505;-4312.5967;240000;-147433.06;96.887549
302;-159884.65;-173101.14;13216.484;297.31353;-4301.6501;240000;-147433.06;96.882926
303;-159787.06;-173123.51;13336.451;300.01226;-4316.7591;240000;-147433.06;96.877305
304;-159925.23;-173143.25;13218.018;297.34804;-4295.0116;240000;-147433.06;96.893364
305;-159570.35;-173164.08;13593.729;305.7999;-4327.0831;240000;-147433.06;96.875628
306;-159791.56;-173182.44;13390.879;301.23667;-4330.9276;240000;-147433.06;96.899417
307;-159817.04;-173195.27;13378.229;300.95208;-4333.86;240000;-147433.06;96.978686
308;-159979.25;-173218.71;13239.462;297.83042;-4327.9698;240000;-147433.06;96.991178
309;-159907.98;-173230.69;13322.714;299.70325;-4341.0626;240000;-147433.06;96.98897
310;-159892.71;-173245.39;13352.677;300.37727;-4332.9905;240000;-147433.06;97.043822
311;-159884.19;-173264.76;13380.571;301.00476;-4337.5823;240000;-147433.06;97.094934
