349000;2.44356
350000;2.44571
351000;2.44824
352000;2.45114
353000;2.45422
354000;2.45746
355000;2.46111
356000;2.46466
357000;2.46836
358000;2.47224
359000;2.47608
360000;2.47959
361000;2.48326
362000;2.48662
363000;2.49003
364000;2.49306
365000;2.49594
366000;2.49874
367000;2.50159
368000;2.50445
369000;2.50716
370000;2.50977
371000;2.51253
372000;2.5152
373000;2.51773
374000;2.52017
375000;2.52255
376000;2.52494
377000;2.52737
378000;2.52964
379000;2.5318
380000;2.53422
381000;2.53631
382000;2.53853
383000;2.54085
384000;2.54329
385000;2.54559
386000;2.54805
387000;2.55044
388000;2.55307
389000;2.55565
390000;2.55828
391000;2.56135
392000;2.56464
393000;2.56822
394000;2.57178
395000;2.57566
396000;2.57968
397000;2.58353
398000;2.58739
399000;2.59143
400000;2.59549
401000;2.59961
402000;2.60405
403000;2.60828
404000;2.61269
405000;2.61729
406000;2.62169
407000;2.6263
408000;2.63143
409000;2.63648
410000;2.64157
411000;2.64689
412000;2.65251
413000;2.65825
414000;2.66386
415000;2.66973
416000;2.67578
417000;2.68172
418000;2.6878
419000;2.6937
420000;2.69997
421000;2.70638
422000;2.71247
423000;2.71862
424000;2.72496
425000;2.7315
426000;2.73806
427000;2.74437
428000;2.75094
429000;2.75779
430000;2.76465
431000;2.77131
432000;2.77772
433000;2.78417
434000;2.79079
435000;2.79711
436000;2.80287
437000;2.80909
438000;2.81535
439000;2.82138
440000;2.82745
441000;2.83326
442000;2.8393
443000;2.84504
444000;2.85102
445000;2.85723
446000;2.86358
447000;2.87013
448000;2.87694
449000;2.88385
450000;2.89104
451000;2.89853
452000;2.90656
453000;2.91443
454000;2.92281
455000;2.93153
456000;2.94019
457000;2.94899
458000;2.95789
459000;2.96706
460000;2.97629
461000;2.98529
462000;2.99438
463000;3.00336
464000;3.01266
465000;3.02203
466000;3.03093
467000;3.03988
468000;3.049
469000;3.05777
470000;3.06614
471000;3.07441
472000;3.08235
473000;3.09027
474000;3.09801
475000;3.10547
476000;3.11284
477000;3.12006
478000;3.12719
479000;3.13415
480000;3.14096
481000;3.14762
482000;3.15415
483000;3.16049
484000;3.16654
485000;3.17239
486000;3.17833
487000;3.18452
488000;3.19034
489000;3.19679
490000;3.20305
491000;3.20945
492000;3.21583
493000;3.22223
494000;3.22866
495000;3.23556
496000;3.24263
497000;3.24974
498000;3.25693
499000;3.26417
500000;3.27142
