1060;-177607.16;-206655.81;29048.646;299.44614;-5333.1625;512000;-111040.06;78.509622;-3.1934434e-05;6.040466e-07;4.9309933e-07;3.6136198e-07;-3.2732955e-05;-6.2233546e-07;-2.2376777e-07;-6.4818107e-07;-3.2960364e-05
1070;-177570.07;-206735.18;29165.107;300.64667;-5273.7046;512000;-111040.06;78.916074;-3.1811849e-05;6.4996025e-07;3.9080577e-07;1.406943e-06;-3.2150044e-05;-6.4034046e-07;2.9450101e-07;1.6295151e-07;-3.2577436e-05
1080;-178151.07;-207030.26;28879.192;297.69933;-5257.6883;512000;-111040.06;79.103212;-3.2322405e-05;6.9825958e-07;3.8862043e-07;1.1739285e-06;-3.2050811e-05;-2.0993203e-07;-6.2298303e-07;8.6740754e-07;-3.1872921e-05
1090;-177925.02;-207048.96;29123.949;300.22239;-5207.4271;512000;-111040.06;79.569485;-3.1660105e-05;1.5368215e-07;-2.1004254e-07;1.5483765e-06;-3.2001675e-05;-3.6179191e-07;-5.5471606e-07;3.5228586e-07;-3.1664287e-05
1100;-178150.37;-207215.89;29065.523;299.62011;-5213.003;512000;-111040.06;79.404868;-3.186116e-05;4.8829063e-07;-1.5066419e-07;2.2139101e-07;-3.1219302e-05;4.3329268e-07;-5.0105879e-07;4.502006e-07;-3.2347675e-05
1110;-177993.03;-207162.37;29169.346;300.69036;-5139.2684;512000;-111040.06;79.287798;-3.1180911e-05;5.064208e-07;1.097468e-07;8.9782749e-07;-3.1430269e-05;1.3105895e-06;1.1703373e-07;5.775642e-07;-3.1467188e-05
1120;-178544.99;-207502.48;28957.49;298.50646;-5122.6216;512000;-111040.06;78.800002;-3.1465316e-05;1.3082703e-07;5.6586433e-07;6.7004966e-07;-3.0910281e-05;-3.6425776e-08;8.7811902e-08;4.3095675e-07;-3.1398037e-05
1130;-178215.63;-207449.95;29234.319;301.36013;-5067.7466;512000;-111040.06;78.919847;-3.1440746e-05;5.5972455e-07;1.4881621e-07;8.6100992e-07;-3.0661111e-05;1.1995104e-07;4.6029458e-07;-3.5090774e-07;-3.0667247e-05
1140;-178741.64;-207777.29;29035.646;299.31213;-5051.9359;512000;-111040.06;78.854055;-3.1278852e-05;-1.302143e-07;6.4400875e-07;4.0198241e-07;-3.0748056e-05;5.0836052e-07;6.3702146e-07;7.7270879e-07;-3.0452769e-05
1150;-178433.29;-207683.31;29250.019;301.52198;-4973.7892;512000;-111040.06;78.687682;-3.0995677e-05;1.8185356e-07;2.6579722e-08;4.484508e-07;-3.003209e-05;7.7287977e-07;1.1570117e-06;1.3743285e-06;-3.0021374e-05
1160;-178473.65;-207801.64;29327.993;302.32577;-4975.9735;512000;-111040.06;79.006983;-3.0698672e-05;2.2982182e-07;3.2700992e-07;1.0658886e-06;-3.0289074e-05;4.0572228e-07;8.0583081e-07;-7.8620025e-09;-3.0101378e-05
1170;-179047.5;-208127.39;29079.893;299.76824;-4981.9251;512000;-111040.06;78.901442;-3.0308478e-05;3.3321134e-07;8.5824573e-07;3.7817475e-07;-3.0326336e-05;4.4241839e-07;5.7344674e-07;6.7269424e-08;-3.0563261e-05
1180;-179177.93;-208261.96;29084.034;299.81093;-5017.7391;512000;-111040.06;78.385688;-3.0718677e-05;3.4821651e-07;7.0607839e-07;3.7080294e-07;-3.0423599e-05;5.0331558e-07;1.0517789e-06;2.40341e-07;-3.0711401e-05
1190;-179166.9;-208393.25;29226.345;301.27794;-5051.1157;512000;-111040.06;78.10136;-3.1348064e-05;-3.3691281e-07;6.7829711e-07;3.6733694e-07;-3.0277481e-05;6.9451333e-07;3.1590487e-07;3.5710352e-07;-3.0839118e-05
1200;-179489.92;-208502.05;29012.131;299.06973;-5063.6073;512000;-111040.06;78.227398;-3.0631284e-05;7.1391307e-07;5.1776841e-07;-9.3966845e-07;-3.0858812e-05;-4.2555518e-07;-4.3954908e-07;1.0449025e-06;-3.1203236e-05
1210;-179675.48;-208768.34;29092.86;299.90192;-5018.0624;512000;-111040.06;78.579708;-3.0059348e-05;3.3554743e-08;1.1962823e-07;-1.4867616e-07;-3.0972683e-05;-2.6368704e-08;5.9878447e-07;-3.481042e-07;-3.0827565e-05
1220;-179277.67;-208656.87;29379.199;302.85363;-4966.4017;512000;-111040.06;78.768033;-3.0098185e-05;-3.4199974e-07;3.6467093e-07;-8.1522621e-07;-3.0518207e-05;1.3570369e-06;4.6550827e-07;8.0922329e-09;-3.0297516e-05
1230;-179908.2;-209013.78;29105.583;300.03307;-4980.9937;512000;-111040.06;78.510071;-2.9995845e-05;2.0536418e-07;3.8360303e-07;-8.6366776e-07;-3.0611187e-05;1.1600058e-06;4.4242662e-07;2.778134e-07;-3.0573993e-05
1240;-179700.18;-208936.28;29236.108;301.37858;-4886.9677;512000;-111040.06;78.18041;-2.9655862e-05;2.6115388e-07;2.0441761e-07;-5.0485912e-07;-2.9813501e-05;1.0580264e-06;8.2731124e-08;6.3110579e-07;-2.999044e-05
1250;-179830.03;-209065.47;29235.444;301.37173;-4832.1603;512000;-111040.06;78.209229;-2.9867625e-05;6.9148439e-07;2.4473916e-07;1.3373899e-07;-2.9167054e-05;7.787332e-07;-5.9711988e-08;8.0634943e-07;-2.9421833e-05
1260;-180385.42;-209402.51;29017.091;299.12086;-4786.8073;512000;-111040.06;78.123669;-2.9213073e-05;4.4276091e-07;-3.7241344e-07;4.085543e-07;-2.9006866e-05;3.4492581e-07;-8.1960638e-08;5.8063228e-07;-2.9406351e-05
1270;-180003.73;-209286.92;29283.195;301.86397;-4773.1228;512000;-111040.06;78.123669;-2.9358259e-05;3.7359439e-07;2.8754861e-08;7.4980073e-07;-2.8760277e-05;5.4721502e-07;6.3131064e-07;1.2811842e-06;-2.9257247e-05
1280;-180348.54;-209404.45;29055.915;299.52107;-4734.1285;512000;-111040.06;78.048646;-2.9115317e-05;6.0063431e-07;6.6079847e-08;1.0213611e-06;-2.8213216e-05;3.6306658e-07;3.4377308e-07;3.817928e-07;-2.9333429e-05
1290;-180471.07;-209581.44;29110.369;300.08241;-4693.7191;512000;-111040.06;78.049456;-2.8860722e-05;8.5889768e-07;4.3598052e-08;4.5476561e-07;-2.8141957e-05;5.0871883e-08;-5.2898327e-07;3.4711663e-08;-2.8919558e-05
1300;-180573.97;-209631.97;29058.003;299.54259;-4668.4307;512000;-111040.06;77.978513;-2.8071751e-05;8.4798399e-07;3.4215705e-07;9.9107336e-07;-2.8554634e-05;-2.7043885e-07;2.1910332e-07;7.0306998e-07;-2.8832926e-05
1310;-181037.96;-210045.33;29007.367;299.02062;-4707.3475;512000;-111040.06;78.123714;-2.8674654e-05;4.0671564e-07;-1.4366872e-07;2.8134164e-08;-2.8729166e-05;9.0341785e-08;-2.8444551e-07;3.8037919e-07;-2.8767894e-05
1320;-180604.43;-209842.91;29238.484;301.40307;-4612.9463;512000;-111040.06;78.193463;-2.7978306e-05;-9.6356532e-08;-6.249888e-07;-2.0022241e-07;-2.7895537e-05;1.7634727e-07;-9.5070848e-08;4.111817e-07;-2.8569782e-05
1330;-180727.59;-209898.63;29171.036;300.70778;-4561.415;512000;-111040.06;78.605878;-2.7268806e-05;4.9131361e-07;-6.2256412e-07;-5.5470414e-07;-2.787141e-05;3.2863245e-07;-2.8832412e-07;1.6593599e-07;-2.8360089e-05
1340;-180837.45;-209932;29094.553;299.91937;-4470.3769;512000;-111040.06;78.702131;-2.7004601e-05;8.9808161e-07;-8.8945483e-07;1.7544024e-07;-2.7447649e-05;-4.2185206e-08;-8.3099831e-07;-1.1546446e-07;-2.738153e-05
1350;-180498.25;-210005.77;29507.528;304.1765;-4452.2856;512000;-111040.06;78.936635;-2.6981588e-05;5.0769345e-08;-9.8352286e-07;-7.7310668e-08;-2.7030681e-05;5.8063975e-07;-6.8764773e-07;-3.146257e-07;-2.7490336e-05
1360;-181037.27;-210140.21;29102.945;300.00588;-4491.2908;512000;-111040.06;78.694024;-2.7179931e-05;-2.8008689e-07;-5.8658799e-07;4.4574551e-07;-2.7655789e-05;2.1983392e-07;-1.9502988e-07;-2.9830008e-07;-2.7380906e-05
1370;-181216.65;-210240.22;29023.565;299.1876;-4481.2916;512000;-111040.06;78.799524;-2.6644679e-05;1.9999661e-07;8.2139234e-07;-7.0021496e-08;-2.7748367e-05;1.0183203e-09;6.3130249e-07;6.5476098e-08;-2.7640535e-05
1380;-181300.1;-210350.53;29050.429;299.46452;-4487.5412;512000;-111040.06;78.536574;-2.6966107e-05;-1.0015912e-08;5.4014093e-07;-1.1915101e-08;-2.7291551e-05;-8.0645625e-07;1.7219026e-06;-9.7798034e-07;-2.7890328e-05
1390;-181963.72;-210905.24;28941.525;298.34188;-4535.2659;512000;-111040.06;78.478416;-2.7010773e-05;2.6912426e-08;6.7167554e-07;7.7199417e-07;-2.7279804e-05;-7.7997205e-07;1.47286e-07;-8.3034754e-07;-2.8731049e-05
1400;-181288.49;-210628.41;29339.92;302.44872;-4444.942;512000;-111040.06;78.541955;-2.6243943e-05;1.4013427e-07;-6.1219361e-07;1.1864671e-07;-2.7207326e-05;-1.3125492e-06;2.985201e-07;-5.7264809e-07;-2.7916905e-05
1410;-181467.98;-210670.98;29202.992;301.03721;-4406.8035;512000;-111040.06;79.072846;-2.5761497e-05;-8.4042218e-07;-5.1250877e-08;3.1493271e-07;-2.6552078e-05;-1.1704321e-06;6.8986513e-08;-1.1108007e-06;-2.8356445e-05
1420;-181620.52;-210707.38;29086.859;299.84005;-4392.8007;512000;-111040.06;79.219954;-2.6238326e-05;-2.4435692e-07;-1.1972421e-07;-5.5918799e-07;-2.6217833e-05;-9.2417543e-07;-5.2795062e-07;-9.4395862e-07;-2.7957527e-05
1430;-181805.29;-210833.73;29028.436;299.23781;-4341.7402;512000;-111040.06;79.670392;-2.6045454e-05;-4.8203692e-07;-2.5856236e-07;3.2295936e-07;-2.5618762e-05;-7.742614e-07;4.9415952e-07;-9.6028505e-07;-2.7814767e-05
1440;-181906.88;-210998.48;29091.6;299.88893;-4307.8227;512000;-111040.06;80.026518;-2.6090444e-05;9.2176704e-08;2.8310281e-07;-3.1918453e-07;-2.584226e-05;-1.1396994e-06;3.4462853e-07;-1.5453301e-06;-2.6925394e-05
1450;-181891.11;-211046.09;29154.978;300.54226;-4205.8498;512000;-111040.06;79.344202;-2.5378013e-05;2.5908161e-07;7.2391302e-08;-1.4565387e-07;-2.4654414e-05;-6.6818835e-07;6.8715271e-09;-1.219938e-06;-2.6958976e-05
1460;-182068.9;-211121.87;29052.976;299.49077;-4226.0801;512000;-111040.06;79.298018;-2.5978363e-05;-6.2007558e-07;-4.6340469e-07;-1.5783184e-07;-2.4516596e-05;3.2194038e-07;-3.8349089e-07;-1.0219165e-06;-2.6866775e-05
1470;-181980.86;-211308.43;29327.572;302.32143;-4238.2867;512000;-111040.06;78.820333;-2.5605954e-05;-5.8399263e-07;-2.5611314e-08;1.25821e-07;-2.5050516e-05;-4.1198834e-07;-4.0608383e-07;-1.3157231e-06;-2.6928716e-05
1480;-182335.14;-211475.28;29140.132;300.38921;-4244.2479;512000;-111040.06;78.567455;-2.5834831e-05;-4.8314956e-07;2.9387391e-07;-4.6155502e-07;-2.5819414e-05;-6.2678628e-07;4.0679145e-07;-9.7399709e-07;-2.6040065e-05
1490;-182397.22;-211557.25;29160.035;300.59438;-4233.5237;512000;-111040.06;78.207489;-2.642665e-05;-5.0768015e-07;-4.5607185e-08;-7.3260505e-07;-2.4489134e-05;-1.2293824e-06;-3.5557241e-07;-1.2148935e-06;-2.6582211e-05
1500;-182806.67;-211720.09;28913.424;298.05221;-4243.8686;512000;-111040.06;78.280658;-2.6064848e-05;-1.0496855e-06;-3.2558346e-07;-1.7586514e-06;-2.507839e-05;-1.044781e-06;-8.858641e-07;-1.4006916e-06;-2.6544128e-05
1510;-182806.62;-211823.66;29017.045;299.12038;-4229.0573;512000;-111040.06;77.68516;-2.6471753e-05;-1.1147545e-06;2.6045884e-07;-5.919844e-07;-2.4598198e-05;-1.9453342e-07;-2.5417904e-07;-1.4154871e-06;-2.6346283e-05
1520;-182866.18;-211916.07;29049.896;299.45902;-4258.432;512000;-111040.06;77.679721;-2.5974814e-05;-1.0156936e-06;-1.1178418e-06;-8.1690018e-07;-2.550018e-05;-7.4686895e-07;2.0378573e-07;-8.9903206e-07;-2.6478966e-05
1530;-183242.57;-212269.31;29026.737;299.22029;-4315.3955;512000;-111040.06;77.159421;-2.6720633e-05;-1.4269068e-07;-2.1787285e-07;-5.62551e-07;-2.5220533e-05;-7.8058029e-07;-5.6243736e-07;-7.4255223e-07;-2.7055558e-05
1540;-183202.24;-212254.15;29051.913;299.47982;-4269.4003;512000;-111040.06;77.19344;-2.6757949e-05;-7.4647389e-07;-6.3164647e-07;-4.8769175e-07;-2.4552592e-05;-1.117654e-06;-6.1809817e-07;-1.1446403e-06;-2.6844204e-05
1550;-183237.28;-212299.93;29062.652;299.59052;-4240.5858;512000;-111040.06;77.099501;-2.6298022e-05;-4.6146772e-07;-5.0059023e-07;-8.4007179e-09;-2.4580445e-05;-4.7262294e-07;-4.3721775e-07;-1.3510401e-06;-2.6748807e-05
1560;-182930.33;-212177.44;29247.114;301.49203;-4153.528;512000;-111040.06;77.415677;-2.6201805e-05;-3.2172916e-07;-5.1654889e-07;-4.0126883e-07;-2.3662318e-05;-4.1872598e-07;-1.1650538e-06;-1.7077498e-06;-2.6169488e-05
1570;-183311.41;-212445.5;29134.099;300.32702;-4137.9662;512000;-111040.06;78.151956;-2.5025832e-05;-4.7152107e-07;-5.6505641e-07;1.3985466e-07;-2.4777235e-05;-4.2618573e-07;-8.7600266e-07;-1.0119171e-06;-2.5945672e-05
1580;-183612.03;-212644.51;29032.473;299.27942;-4142.5816;512000;-111040.06;78.11733;-2.57647e-05;-6.5319148e-07;-3.8498561e-08;-3.1116796e-07;-2.4661297e-05;-1.0307425e-06;-5.6517986e-07;-4.2708446e-07;-2.540723e-05
1590;-183804.99;-212779.83;28974.839;298.6853;-4152.2679;512000;-111040.06;78.218771;-2.5348136e-05;-3.7030096e-07;2.306756e-07;4.4291685e-07;-2.4757558e-05;-2.6844485e-07;-4.3877781e-07;-1.0058319e-06;-2.590485e-05
1600;-183474.53;-212709.75;29235.222;301.36944;-4064.4998;512000;-111040.06;78.053342;-2.4744521e-05;-6.3176661e-08;-7.8349581e-07;1.6979847e-07;-2.4185673e-05;-1.5864668e-06;-6.0912015e-07;-4.3070957e-07;-2.5473685e-05
1610;-183870.31;-212949.16;29078.843;299.75742;-4116.413;512000;-111040.06;78.02397;-2.5540112e-05;-2.8737419e-07;-1.2279982e-06;-2.0520102e-07;-2.4368759e-05;-6.9815724e-07;-1.3049323e-06;-2.9173405e-07;-2.5445319e-05
1620;-184262.1;-213111.08;28848.983;297.38793;-4128.2458;512000;-111040.06;78.23962;-2.5338432e-05;-1.0326259e-06;-1.1999295e-06;-1.5783726e-06;-2.4346168e-05;-9.0318787e-07;-1.5528829e-06;-4.7312684e-07;-2.5886201e-05
1630;-183799.1;-213060.22;29261.123;301.63644;-4063.9142;512000;-111040.06;78.343468;-2.4501714e-05;-1.3992409e-06;-1.1688064e-06;-9.031733e-07;-2.4534603e-05;-6.9030973e-08;-1.0001441e-06;-7.1785677e-07;-2.5356843e-05
1640;-183645.32;-212979.87;29334.545;302.39331;-3951.5618;512000;-111040.06;78.535416;-2.3998134e-05;-1.0918148e-06;1.5448215e-07;-6.7186351e-07;-2.319506e-05;-4.2149446e-07;-1.7077848e-06;-1.7107777e-07;-2.5143267e-05
1650;-184020.9;-213362.1;29341.2;302.46191;-3988.1583;512000;-111040.06;78.641872;-2.4625733e-05;-7.7656281e-07;9.9694453e-08;-1.2700958e-07;-2.2867847e-05;-5.4468914e-07;-5.0976845e-07;-1.1441934e-06;-2.5512807e-05
1660;-184364.87;-213378.6;29013.728;299.08619;-3979.8769;512000;-111040.06;78.611925;-2.3922466e-05;-9.8361802e-07;-1.4316277e-06;-1.045805e-06;-2.3443099e-05;-5.8091558e-07;-4.1760117e-08;-6.2917419e-07;-2.5489225e-05
1670;-184193.42;-213389.29;29195.872;300.96381;-3961.5387;512000;-111040.06;78.765616;-2.3953234e-05;-3.1337378e-07;-3.3121233e-07;-1.2538776e-08;-2.3095805e-05;-4.6784488e-07;-6.9795022e-07;-9.993601e-07;-2.5470055e-05
1680;-184498.35;-213704.71;29206.367;301.07199;-4027.3947;512000;-111040.06;78.05788;-2.4255272e-05;-2.5977443e-07;-1.1015681e-07;-4.5106987e-07;-2.3962536e-05;2.5657396e-07;-1.099486e-07;-6.090949e-07;-2.5506834e-05
1690;-184633.88;-213735.21;29101.338;299.98931;-3989.8326;512000;-111040.06;77.745264;-2.4208333e-05;4.8148304e-07;-4.709218e-07;1.8750588e-07;-2.3516287e-05;1.5364612e-07;-1.4272745e-07;-5.751108e-07;-2.5312417e-05
1700;-184907.9;-213959.51;29051.609;299.47668;-3975.0331;512000;-111040.06;77.403799;-2.3657677e-05;-4.0620479e-08;-4.0824841e-07;2.5396053e-07;-2.397869e-05;-8.5502703e-07;-4.9329602e-07;-1.2662284e-06;-2.5129754e-05
1710;-185023.4;-214152.13;29128.739;300.27177;-4005.7263;512000;-111040.06;77.461935;-2.3711372e-05;2.9677184e-07;-3.1280753e-07;5.8619307e-07;-2.4127342e-05;-1.0117005e-06;-1.4558006e-07;-9.6112579e-07;-2.548927e-05
1720;-185275.21;-214344.42;29069.206;299.65808;-4003.9619;512000;-111040.06;77.453005;-2.3550911e-05;9.7014291e-07;2.7225016e-07;-8.3812671e-08;-2.4049135e-05;-9.4499251e-07;-9.0286544e-08;-6.5560144e-07;-2.569564e-05
1730;-185198.99;-214135.9;28936.913;298.29434;-3905.7255;512000;-111040.06;77.983376;-2.2711528e-05;1.0203554e-06;-6.4655698e-07;5.6460586e-07;-2.3445461e-05;-1.146184e-06;2.6325298e-08;-2.3364992e-07;-2.5340402e-05
1740;-185213.57;-214274.62;29061.042;299.57393;-3866.0953;512000;-111040.06;78.238892;-2.2663361e-05;1.3525875e-06;9.2348376e-08;2.5731493e-07;-2.3602737e-05;-5.1620624e-07;-6.4444586e-07;-4.1452975e-07;-2.450583e-05
1750;-185177.23;-214311.32;29134.084;300.32687;-3820.2273;512000;-111040.06;78.720424;-2.3065372e-05;6.4745368e-07;6.9078172e-07;8.0770489e-07;-2.2758048e-05;-4.4657516e-07;6.404058e-08;-1.055833e-06;-2.4108858e-05
1760;-185407.58;-214404.93;28997.353;298.91738;-3770.14;512000;-111040.06;78.782301;-2.2265431e-05;3.8969474e-07;9.7190726e-07;1.5729711e-06;-2.2543531e-05;-7.1338443e-08;-1.7751548e-08;-1.0384008e-06;-2.4206429e-05
1770;-185203.88;-214336.08;29132.2;300.30745;-3760.6076;512000;-111040.06;78.909775;-2.2155337e-05;5.4762797e-07;1.895764e-07;8.2903445e-07;-2.2814877e-05;-2.333987e-07;-6.036523e-07;-5.9978976e-07;-2.3870678e-05
1780;-185764.99;-214623.85;28858.862;297.48976;-3714.6423;512000;-111040.06;79.436341;-2.2535824e-05;9.2037495e-07;-2.1907712e-07;4.1125922e-07;-2.1958919e-05;-7.1559088e-07;-3.6573028e-07;-3.051985e-07;-2.3504717e-05
1790;-185688.3;-214747.3;29058.998;299.55285;-3725.8434;512000;-111040.06;79.154953;-2.1950926e-05;1.156213e-06;-7.2269193e-07;4.8386721e-07;-2.2445842e-05;-5.8307188e-07;-4.07779e-07;-1.2799996e-07;-2.3807738e-05
1800;-185253.44;-214476.57;29223.126;301.24476;-3615.1983;512000;-111040.06;78.797736;-2.15243e-05;8.6627524e-07;2.9616789e-07;3.758932e-07;-2.1459786e-05;-1.3727073e-07;-1.5829484e-07;-2.1085217e-07;-2.3194974e-05
1810;-185708.69;-214844.73;29136.039;300.34702;-3673.964;512000;-111040.06;78.329337;-2.2178386e-05;7.5528206e-07;6.0965956e-07;8.4147657e-07;-2.1742877e-05;-2.4202832e-08;-1.076774e-07;-1.4604334e-07;-2.333355e-05
1820;-186081.51;-214993.75;28912.244;298.04004;-3654.0601;512000;-111040.06;78.597817;-2.2734124e-05;3.414955e-07;-7.6292687e-08;3.2802731e-07;-2.0454602e-05;-3.1360832e-07;2.7319614e-07;1.8512128e-07;-2.370173e-05
1830;-185618.72;-214787.21;29168.492;300.68156;-3612.7842;512000;-111040.06;78.735949;-2.1781137e-05;3.4974966e-07;3.765658e-07;6.1499297e-07;-2.075447e-05;-7.4400132e-07;7.4715822e-08;-3.3493603e-07;-2.3599262e-05
1840;-186023.58;-215029.3;29005.725;299.00369;-3592.0052;512000;-111040.06;78.264056;-2.1936834e-05;4.5293938e-07;3.0722327e-07;2.0414335e-07;-2.1039721e-05;-8.545981e-08;-2.4116168e-07;-3.4498451e-07;-2.2777938e-05
1850;-185978.7;-214969.17;28990.465;298.84638;-3545.235;512000;-111040.06;78.318961;-2.1100961e-05;7.3070729e-07;2.4207475e-07;5.3610681e-07;-2.1250453e-05;2.2030661e-07;-3.3316925e-07;5.7254068e-08;-2.2546913e-05
1860;-186310.43;-215137.37;28826.938;297.16068;-3580.1323;512000;-111040.06;78.751526;-2.1790659e-05;-3.406938e-07;-7.9923067e-08;1.6405909e-06;-2.1151055e-05;2.9981935e-07;2.2478129e-07;5.6728266e-07;-2.2595436e-05
1870;-186091.31;-215233.01;29141.702;300.4054;-3575.5309;512000;-111040.06;79.162022;-2.1806968e-05;9.3844833e-07;-8.0729092e-08;9.2626671e-07;-2.1407796e-05;1.7879481e-07;3.6748948e-07;3.8049435e-07;-2.2238152e-05
1880;-186042.6;-215194.69;29152.095;300.51253;-3530.9975;512000;-111040.06;79.024129;-2.0796406e-05;7.7813584e-07;-4.824834e-07;5.2136736e-07;-2.1387299e-05;-6.8384091e-07;1.4468691e-06;2.2204309e-07;-2.2453993e-05
1890;-186574.86;-215501.1;28926.242;298.18435;-3580.2629;512000;-111040.06;79.632894;-2.2147376e-05;6.1643233e-07;5.2676909e-07;3.6546549e-07;-2.0760397e-05;4.3271124e-07;6.9399561e-08;2.4477768e-07;-2.2631767e-05
1900;-186857.68;-215706.57;28848.888;297.38694;-3573.5628;512000;-111040.06;79.963244;-2.1356868e-05;1.0020848e-06;4.02871e-07;-9.6910838e-08;-2.1348389e-05;-7.60221e-07;8.2454079e-07;2.8625973e-07;-2.2711633e-05
1910;-186581.23;-215657.81;29076.578;299.73407;-3557.133;512000;-111040.06;79.220248;-2.1400257e-05;1.2608682e-06;8.8971288e-07;5.5350984e-07;-2.1271966e-05;3.2772694e-07;4.6320937e-07;1.7155951e-07;-2.2443906e-05
1920;-186789.47;-215729.95;28940.479;298.33111;-3556.5419;512000;-111040.06;79.994634;-2.1057587e-05;9.3001263e-07;4.5363106e-07;1.0640814e-06;-2.1234061e-05;-5.8311744e-07;4.422344e-07;1.6079189e-08;-2.2813661e-05
1930;-186574.62;-215636.41;29061.783;299.58156;-3474.9451;512000;-111040.06;80.178781;-2.0136667e-05;4.9229892e-07;-2.6725822e-07;5.4477643e-07;-2.1014419e-05;-9.0481952e-07;6.2020372e-07;-3.809258e-07;-2.2460528e-05
1940;-186517.46;-215730.86;29213.395;301.14444;-3432.9981;512000;-111040.06;80.063332;-2.0141002e-05;6.9180734e-07;3.9579835e-08;7.2530259e-07;-2.0033003e-05;-1.1963553e-06;1.301697e-07;7.0809329e-08;-2.2669737e-05
1950;-186684.09;-215795.57;29111.475;300.0938;-3390.9743;512000;-111040.06;79.928952;-1.9840033e-05;8.6048956e-07;1.9242935e-08;6.4297167e-07;-2.0162671e-05;-4.426315e-07;-1.4317139e-07;3.5264402e-07;-2.2071761e-05
1960;-186896.62;-215958.97;29062.345;299.58735;-3433.0291;512000;-111040.06;80.070657;-2.0314778e-05;1.2167316e-06;-6.3031921e-07;9.0174264e-07;-2.0650449e-05;-1.8734179e-07;3.2455097e-07;1.620489e-07;-2.1879083e-05
1970;-186905.64;-216065.87;29160.223;300.59632;-3411.1671;512000;-111040.06;80.306238;-2.0473555e-05;1.2628631e-06;8.6562675e-08;9.3360324e-07;-2.0254807e-05;-4.5761114e-07;-3.2318567e-07;6.1097123e-07;-2.1715747e-05
1980;-186748.6;-215912.87;29164.274;300.63808;-3380.1354;512000;-111040.06;80.39738;-2.0270188e-05;4.2240532e-07;4.8582997e-07;7.338725e-07;-2.0503204e-05;1.4693858e-07;-1.6825705e-07;4.5189537e-07;-2.1102657e-05
1990;-187100.53;-216318.59;29218.069;301.19262;-3454.4388;512000;-111040.06;81.230159;-2.0812561e-05;9.2407927e-07;2.4056812e-07;1.2293553e-06;-2.1042314e-05;-2.9620155e-07;3.0149221e-07;-3.3467137e-08;-2.1381355e-05
2000;-187115;-216214.5;29099.505;299.97041;-3412.4385;512000;-111040.06;81.461353;-2.0662429e-05;3.757312e-07;5.4814678e-07;1.1016453e-06;-2.0401574e-05;-3.2544989e-07;7.2054852e-07;-1.2899642e-07;-2.1403379e-05
2010;-187277.01;-216218.09;28941.085;298.33735;-3381.3424;512000;-111040.06;81.243046;-2.0520276e-05;6.5877534e-07;2.9156799e-07;8.1552833e-07;-2.0491001e-05;-6.8302181e-07;-3.3769665e-07;-1.0635372e-06;-2.0886866e-05
2020;-187022.88;-216264.57;29241.687;301.43609;-3381.4607;512000;-111040.06;81.493893;-2.0489353e-05;8.4928659e-07;3.32294e-07;9.6972331e-07;-2.0918138e-05;-6.2207334e-07;-4.8317924e-08;-1.1891281e-06;-2.0492818e-05
2030;-187141.97;-216368.95;29226.976;301.28444;-3370.7394;512000;-111040.06;81.360037;-2.0642386e-05;7.3703209e-07;9.0464438e-07;1.0934516e-06;-2.0461962e-05;-9.6916427e-07;1.904575e-07;-3.7586812e-08;-2.0599699e-05
2040;-187134.57;-216365.43;29230.859;301.32447;-3385.6273;512000;-111040.06;81.474646;-2.1381484e-05;7.6043483e-07;4.9126194e-07;1.5632173e-06;-2.0025331e-05;-8.3643113e-07;5.0678076e-07;7.1101505e-07;-2.0569768e-05
2050;-187185.86;-216522.39;29336.522;302.41369;-3351.7569;512000;-111040.06;81.982259;-2.0566352e-05;1.1369401e-06;5.6256565e-07;6.463512e-07;-1.9697762e-05;2.3980626e-07;-6.425977e-07;-6.0773412e-09;-2.1092442e-05
2060;-187403.79;-216504.25;29100.458;299.98023;-3346.2973;512000;-111040.06;81.604122;-2.0832846e-05;1.6527731e-06;-2.1890964e-07;9.188812e-07;-2.02799e-05;-5.8930108e-07;4.0981478e-07;-4.4530533e-08;-2.0143868e-05
2070;-187375.94;-216598.99;29223.056;301.24404;-3354.9373;512000;-111040.06;81.405859;-1.9905043e-05;1.2355972e-06;-8.8460064e-07;4.9327812e-07;-2.0797355e-05;-9.4430049e-07;-3.8677134e-07;4.1261989e-08;-2.0712378e-05
2080;-187731.01;-216707.37;28976.362;298.70101;-3353.8951;512000;-111040.06;81.280534;-2.0377541e-05;1.6327091e-06;-5.8998183e-07;5.6405086e-07;-2.0031217e-05;-1.1521475e-06;-4.3456023e-07;-3.9401151e-07;-2.0986942e-05
