143000;11.4309
144000;11.4841
145000;11.5393
146000;11.5967
147000;11.655
148000;11.7144
149000;11.7741
150000;11.8351
151000;11.8948
152000;11.9539
153000;12.0137
154000;12.0735
155000;12.134
156000;12.197
157000;12.2621
158000;12.3262
159000;12.3897
160000;12.4527
161000;12.5149
162000;12.5762
163000;12.636
164000;12.6932
165000;12.7499
166000;12.8059
167000;12.8617
168000;12.9177
169000;12.9745
170000;13.032
171000;13.0889
172000;13.1442
173000;13.1984
174000;13.2533
175000;13.3069
176000;13.362
177000;13.4168
178000;13.4714
179000;13.5266
180000;13.583
181000;13.6411
182000;13.7004
183000;13.7604
184000;13.8225
185000;13.8849
186000;13.9458
187000;14.0048
188000;14.0622
189000;14.1201
190000;14.177
191000;14.2335
192000;14.2919
193000;14.3524
194000;14.4142
195000;14.4775
196000;14.539
197000;14.6015
198000;14.6635
199000;14.7258
200000;14.7878
201000;14.8489
202000;14.9097
203000;14.9698
204000;15.0286
205000;15.0872
206000;15.1449
207000;15.2042
208000;15.2637
209000;15.3233
210000;15.3831
211000;15.4415
212000;15.4995
213000;15.5593
214000;15.6195
215000;15.6794
216000;15.7372
217000;15.7956
218000;15.8539
219000;15.9132
220000;15.9746
221000;16.0386
222000;16.1027
223000;16.1669
224000;16.2308
225000;16.2949
226000;16.3584
227000;16.4219
228000;16.4858
229000;16.5493
230000;16.61
231000;16.6711
232000;16.7322
233000;16.7925
234000;16.8538
235000;16.9153
236000;16.9782
237000;17.0426
238000;17.1091
239000;17.176
240000;17.2448
241000;17.3116
242000;17.3811
243000;17.4504
244000;17.5196
245000;17.5888
246000;17.6594
247000;17.7298
248000;17.7994
249000;17.8677
250000;17.9347
251000;17.9989
252000;18.0607
253000;18.1207
254000;18.1786
255000;18.2358
256000;18.2917
257000;18.3473
258000;18.406
259000;18.4659
260000;18.5279
261000;18.5921
262000;18.6572
263000;18.7235
264000;18.7906
265000;18.8557
266000;18.9194
267000;18.9816
268000;19.0418
269000;19.1014
270000;19.1603
271000;19.2194
272000;19.2793
273000;19.3388
274000;19.3982
275000;19.4568
276000;19.5134
277000;19.5677
278000;19.6207
279000;19.6725
280000;19.725
281000;19.7772
282000;19.8275
283000;19.8785
284000;19.93
285000;19.9835
286000;20.0371
287000;20.0899
288000;20.1427
289000;20.1949
290000;20.2464
291000;20.297
292000;20.3463
293000;20.397
294000;20.4476
295000;20.4995
296000;20.5509
297000;20.6047
298000;20.6575
299000;20.7097
300000;20.7613
301000;20.8123
302000;20.8643
303000;20.9158
304000;20.967
305000;21.0166
306000;21.0667
307000;21.1187
308000;21.1676
309000;21.2152
310000;21.2629
311000;21.3109
312000;21.3599
313000;21.4089
314000;21.4581
315000;21.5103
316000;21.5655
317000;21.6218
318000;21.6793
319000;21.7367
320000;21.7933
321000;21.8505
322000;21.9061
323000;21.9628
324000;22.021
325000;22.0803
326000;22.14
327000;22.1988
328000;22.2579
329000;22.319
330000;22.3819
331000;22.4478
332000;22.5149
333000;22.5803
334000;22.6455
335000;22.7105
336000;22.7751
337000;22.8397
338000;22.905
339000;22.9699
340000;23.0377
341000;23.1064
342000;23.1726
343000;23.2355
344000;23.2951
345000;23.3554
346000;23.4156
347000;23.4737
348000;23.5307
349000;23.5861
350000;23.6401
351000;23.6937
352000;23.7484
353000;23.804
354000;23.8617
355000;23.918
356000;23.9731
357000;24.0303
358000;24.0872
359000;24.1453
360000;24.2053
361000;24.2681
362000;24.3328
363000;24.3995
364000;24.4661
365000;24.5357
366000;24.6057
367000;24.6767
368000;24.7473
369000;24.818
370000;24.8909
371000;24.9613
372000;25.0321
373000;25.1032
374000;25.1751
375000;25.2454
376000;25.3171
377000;25.3898
378000;25.4632
379000;25.5372
380000;25.6101
381000;25.6809
382000;25.7516
383000;25.8214
384000;25.8922
385000;25.9602
386000;26.028
387000;26.0995
388000;26.1708
389000;26.2434
390000;26.3155
391000;26.3868
392000;26.4556
393000;26.523
394000;26.5903
395000;26.6565
396000;26.7239
397000;26.7882
398000;26.8511
399000;26.9147
400000;26.9805
401000;27.0481
402000;27.1178
403000;27.1897
404000;27.265
405000;27.3403
406000;27.4138
407000;27.4879
408000;27.5641
409000;27.6393
410000;27.7173
411000;27.7986
412000;27.8785
413000;27.955
414000;28.0308
415000;28.1041
416000;28.1756
417000;28.246
418000;28.3151
419000;28.3828
420000;28.4478
421000;28.5079
422000;28.5666
423000;28.6262
424000;28.6869
425000;28.7484
426000;28.8147
427000;28.8826
428000;28.9523
429000;29.0239
430000;29.097
431000;29.1672
432000;29.2371
433000;29.31
434000;29.3812
435000;29.452
436000;29.5239
437000;29.5962
438000;29.6681
439000;29.7398
440000;29.8097
441000;29.8768
442000;29.9423
443000;30.0074
444000;30.0727
445000;30.1376
446000;30.2029
447000;30.2708
448000;30.3387
449000;30.4065
450000;30.4737
451000;30.5401
452000;30.6075
453000;30.6757
454000;30.7471
455000;30.8204
456000;30.8969
457000;30.9701
458000;31.0432
459000;31.117
460000;31.192
461000;31.2676
462000;31.3433
463000;31.419
464000;31.4952
465000;31.57
466000;31.6449
467000;31.7193
468000;31.7982
469000;31.8758
470000;31.9503
471000;32.0223
472000;32.0949
473000;32.1653
474000;32.2363
475000;32.3066
476000;32.3751
477000;32.4428
478000;32.5126
479000;32.5827
480000;32.6561
481000;32.732
482000;32.8105
483000;32.8921
484000;32.9758
485000;33.0613
486000;33.1466
487000;33.2331
488000;33.317
489000;33.3983
490000;33.4795
491000;33.5607
492000;33.637
493000;33.7139
494000;33.7897
495000;33.8666
496000;33.9404
497000;34.0162
498000;34.0948
499000;34.1777
500000;34.2653
501000;34.3529
502000;34.4439
503000;34.5407
504000;34.6363
505000;34.7306
506000;34.8217
507000;34.9085
508000;34.991
509000;35.074
510000;35.1581
511000;35.2431
512000;35.3245
513000;35.4055
514000;35.4856
515000;35.5679
516000;35.6502
517000;35.7319
518000;35.8177
519000;35.9037
520000;35.9922
521000;36.0827
522000;36.1775
523000;36.2736
524000;36.3692
525000;36.4666
526000;36.5637
527000;36.6606
528000;36.7573
529000;36.8545
530000;36.9548
531000;37.0556
532000;37.1554
533000;37.2569
534000;37.3598
535000;37.4615
536000;37.5664
537000;37.6678
538000;37.7696
539000;37.8691
540000;37.9684
541000;38.0669
542000;38.1633
543000;38.2595
544000;38.3525
545000;38.4457
546000;38.5379
547000;38.6303
548000;38.7236
549000;38.8129
550000;38.8982
551000;38.986
552000;39.0753
553000;39.1716
554000;39.2668
555000;39.3641
556000;39.4625
557000;39.5602
558000;39.6578
559000;39.7525
560000;39.8475
561000;39.9444
562000;40.0435
563000;40.1476
564000;40.2518
565000;40.3619
566000;40.4761
567000;40.5908
568000;40.7075
569000;40.8267
570000;40.9493
571000;41.0733
572000;41.1962
573000;41.3157
574000;41.4329
575000;41.5471
576000;41.6624
577000;41.7791
578000;41.8991
579000;42.0202
580000;42.1466
581000;42.2734
582000;42.3965
583000;42.5153
584000;42.6308
585000;42.7422
586000;42.8552
587000;42.9702
588000;43.0885
589000;43.2106
590000;43.3362
591000;43.4656
592000;43.6012
593000;43.7383
594000;43.8749
595000;44.0139
596000;44.1533
597000;44.2878
598000;44.4168
599000;44.5441
600000;44.6744
601000;44.808
602000;44.9469
603000;45.0934
604000;45.2461
605000;45.3989
606000;45.5494
607000;45.6983
608000;45.8397
609000;45.9769
610000;46.1127
611000;46.251
612000;46.3859
613000;46.5221
614000;46.6634
615000;46.8046
616000;46.9451
617000;47.0868
618000;47.2328
619000;47.3849
620000;47.5374
621000;47.6915
622000;47.8454
623000;48.0003
624000;48.1564
625000;48.3096
626000;48.4629
627000;48.6132
628000;48.7634
629000;48.9169
630000;49.0731
631000;49.2278
632000;49.3816
633000;49.5324
634000;49.6819
635000;49.8244
636000;49.9677
637000;50.1076
638000;50.2424
639000;50.3767
640000;50.5117
641000;50.6498
642000;50.7871
643000;50.9283
644000;51.0765
645000;51.2273
646000;51.383
647000;51.5456
648000;51.711
649000;51.8823
650000;52.0569
651000;52.2354
652000;52.4068
653000;52.5743
654000;52.7422
655000;52.9061
656000;53.0684
657000;53.2314
658000;53.3925
659000;53.5471
660000;53.7045
661000;53.8614
662000;54.0249
663000;54.1917
664000;54.3538
665000;54.5176
666000;54.6793
667000;54.8432
668000;55.011
669000;55.1766
670000;55.3449
671000;55.5139
672000;55.6839
673000;55.8537
674000;56.023
675000;56.1954
676000;56.3656
677000;56.5362
678000;56.7061
679000;56.875
680000;57.0446
681000;57.2115
682000;57.3823
683000;57.5513
684000;57.7195
685000;57.8856
686000;58.0495
687000;58.2098
688000;58.3642
689000;58.5199
690000;58.6784
691000;58.8428
692000;59.0115
693000;59.1808
694000;59.3551
695000;59.5273
696000;59.7068
697000;59.89
698000;60.0772
699000;60.2629
700000;60.4554
701000;60.6469
702000;60.84
703000;61.0315
704000;61.2186
705000;61.4013
706000;61.5854
707000;61.7712
708000;61.9515
709000;62.1277
710000;62.3074
711000;62.4913
712000;62.6793
713000;62.8789
714000;63.0785
715000;63.2773
716000;63.4829
717000;63.6878
718000;63.893
719000;64.097
720000;64.2979
721000;64.4985
722000;64.6984
723000;64.9012
724000;65.1102
725000;65.3286
726000;65.5583
727000;65.7907
728000;66.0266
729000;66.2583
730000;66.4868
731000;66.7101
732000;66.9295
733000;67.1476
734000;67.362
735000;67.5695
736000;67.7737
737000;67.9842
738000;68.1987
739000;68.4219
740000;68.6556
741000;68.8956
742000;69.1428
743000;69.3911
744000;69.6337
745000;69.8747
746000;70.1129
747000;70.3494
748000;70.5914
749000;70.8394
750000;71.0846
751000;71.3275
752000;71.5665
753000;71.8034
754000;72.0372
755000;72.2691
756000;72.5052
757000;72.7566
758000;73.009
759000;73.2651
760000;73.5249
761000;73.7923
762000;74.0657
763000;74.338
764000;74.6163
765000;74.8915
766000;75.1643
767000;75.4436
768000;75.7221
769000;76.0036
770000;76.2827
771000;76.5622
772000;76.8373
773000;77.1089
774000;77.3804
775000;77.6534
776000;77.9301
777000;78.2071
778000;78.4867
779000;78.7689
780000;79.0462
781000;79.32
782000;79.5909
783000;79.8633
784000;80.1467
785000;80.4312
786000;80.7198
787000;81.0075
788000;81.3031
789000;81.5938
790000;81.8902
791000;82.1858
792000;82.4838
793000;82.7863
794000;83.0982
795000;83.4071
796000;83.7243
797000;84.0441
798000;84.3622
799000;84.678
800000;84.9984
