0;0
1000;0.0227652
2000;0.0528331
3000;0.0995264
4000;0.163078
5000;0.24192
6000;0.336783
7000;0.444684
8000;0.566356
9000;0.700891
10000;0.848894
11000;1.00869
12000;1.1787
13000;1.35895
14000;1.5496
15000;1.75027
16000;1.95859
17000;2.17455
18000;2.39727
19000;2.62719
20000;2.86323
21000;3.10532
22000;3.35269
23000;3.60615
24000;3.86502
25000;4.12868
26000;4.39645
27000;4.66774
28000;4.94306
29000;5.22181
30000;5.50436
31000;5.79024
32000;6.07786
33000;6.36747
34000;6.65802
35000;6.95091
36000;7.24491
37000;7.53832
38000;7.8313
39000;8.12284
40000;8.41379
41000;8.70509
42000;8.9951
43000;9.28538
44000;9.57542
45000;9.86355
46000;10.1507
47000;10.4375
48000;10.7232
49000;11.0064
50000;11.287
51000;11.5681
52000;11.8482
53000;12.1258
54000;12.3995
55000;12.6728
56000;12.944
57000;13.2133
58000;13.4814
59000;13.7469
60000;14.0103
61000;14.2696
62000;14.5249
63000;14.7774
64000;15.0279
65000;15.2764
66000;15.5219
67000;15.7626
68000;16.0004
69000;16.237
70000;16.4702
71000;16.6982
72000;16.9208
73000;17.1415
74000;17.3601
75000;17.5732
76000;17.7826
77000;17.9889
78000;18.1913
79000;18.3918
80000;18.5863
81000;18.7748
82000;18.9577
83000;19.138
84000;19.313
85000;19.4806
86000;19.6383
87000;19.7771
88000;19.8926
89000;19.9826
90000;20.049
91000;20.0987
92000;20.1369
93000;20.168
94000;20.1967
95000;20.2293
96000;20.2672
97000;20.3061
98000;20.3428
99000;20.3755
100000;20.4025
101000;20.4261
102000;20.4491
103000;20.4718
104000;20.4947
105000;20.5207
106000;20.5515
107000;20.5832
108000;20.617
109000;20.6496
110000;20.6803
111000;20.711
112000;20.7424
113000;20.7751
114000;20.8078
115000;20.8393
116000;20.87
117000;20.9007
118000;20.9304
119000;20.9619
120000;20.9967
121000;21.0328
122000;21.0695
123000;21.1049
124000;21.1393
125000;21.1738
126000;21.207
127000;21.24
128000;21.2732
129000;21.3071
130000;21.3399
131000;21.3725
132000;21.4048
133000;21.4375
134000;21.4719
135000;21.5084
136000;21.5455
137000;21.582
138000;21.6177
139000;21.6517
140000;21.6849
141000;21.7177
142000;21.7493
143000;21.7818
144000;21.8159
145000;21.8485
146000;21.8798
147000;21.912
148000;21.9459
149000;21.9801
150000;22.0142
151000;22.0498
152000;22.0858
153000;22.1224
154000;22.1599
155000;22.197
156000;22.2338
157000;22.2693
158000;22.3037
159000;22.3379
160000;22.3724
161000;22.4089
162000;22.4447
163000;22.4809
164000;22.5176
165000;22.5536
166000;22.5882
167000;22.6219
168000;22.6557
169000;22.6887
170000;22.722
171000;22.754
172000;22.7856
173000;22.8178
174000;22.8509
175000;22.885
176000;22.9197
177000;22.9547
178000;22.9886
179000;23.022
180000;23.0538
181000;23.0832
182000;23.1145
183000;23.1482
184000;23.1815
185000;23.2125
186000;23.2414
187000;23.2702
188000;23.2994
189000;23.3298
190000;23.359
191000;23.3878
192000;23.4152
193000;23.4435
194000;23.4737
195000;23.5061
196000;23.5375
197000;23.5661
198000;23.5957
199000;23.6259
200000;23.6583
201000;23.6911
202000;23.7252
203000;23.7599
204000;23.7927
205000;23.8238
206000;23.8543
207000;23.8837
208000;23.9131
209000;23.9419
210000;23.9706
211000;23.9994
212000;24.0279
213000;24.0563
214000;24.0868
215000;24.1179
216000;24.1509
217000;24.1839
218000;24.2168
219000;24.2498
220000;24.2835
221000;24.3148
222000;24.3451
223000;24.3748
224000;24.4057
225000;24.4354
226000;24.4641
227000;24.4941
228000;24.5258
229000;24.5574
230000;24.5908
231000;24.6233
232000;24.6539
233000;24.6832
234000;24.7099
235000;24.7367
236000;24.7651
237000;24.7956
238000;24.8275
239000;24.8596
240000;24.8901
241000;24.9228
242000;24.9542
243000;24.9865
244000;25.0201
245000;25.0534
246000;25.0887
247000;25.1266
248000;25.1637
249000;25.1994
250000;25.2325
251000;25.2643
252000;25.2958
253000;25.3281
254000;25.362
255000;25.3962
256000;25.4316
257000;25.4668
258000;25.5003
259000;25.5334
260000;25.567
261000;25.6027
262000;25.6385
263000;25.6725
264000;25.7075
265000;25.745
266000;25.7822
267000;25.8184
268000;25.853
269000;25.8869
270000;25.9195
271000;25.9523
272000;25.9871
273000;26.0228
274000;26.0609
275000;26.1004
276000;26.1398
277000;26.1798
278000;26.2204
279000;26.2599
280000;26.2953
281000;26.3295
282000;26.3651
283000;26.4023
284000;26.4404
285000;26.4791
286000;26.517
287000;26.5545
288000;26.592
289000;26.6315
290000;26.6719
291000;26.7113
292000;26.7488
293000;26.786
294000;26.8234
295000;26.8592
296000;26.8956
297000;26.9321
298000;26.9688
299000;27.0065
300000;27.0472
301000;27.0907
302000;27.133
303000;27.1759
304000;27.2165
305000;27.2551
306000;27.2909
307000;27.3249
308000;27.3596
309000;27.3964
310000;27.4375
311000;27.4801
312000;27.522
313000;27.5616
314000;27.5985
315000;27.6341
316000;27.6703
317000;27.7075
318000;27.742
319000;27.7747
320000;27.8092
321000;27.8448
322000;27.8826
323000;27.9219
324000;27.9617
325000;28.001
326000;28.0419
327000;28.0823
328000;28.1204
329000;28.1569
330000;28.1929
331000;28.2302
332000;28.2688
333000;28.3071
334000;28.3457
335000;28.3855
336000;28.4248
337000;28.464
338000;28.5061
339000;28.5499
340000;28.5932
341000;28.6363
342000;28.6814
343000;28.7264
344000;28.7702
345000;28.8105
346000;28.849
347000;28.8872
348000;28.9286
349000;28.9693
350000;29.0131
351000;29.0615
352000;29.1106
353000;29.1577
354000;29.2021
355000;29.2456
356000;29.289
357000;29.335
